Bucket,P_Usage,OP_Usage,MinDateTime,MaxDateTime,Minutes
2024-10-22T18:45:00.000000,0.009453779411762085,0.0,2024-10-22T18:46:36.000000,2024-10-22T19:00:36.000000,15
2024-10-22T19:00:00.000000,0.009453779411762085,0.0,2024-10-22T19:01:36.000000,2024-10-22T19:15:36.000000,15
2024-10-22T19:15:00.000000,0.009453779411762085,0.0,2024-10-22T19:16:36.000000,2024-10-22T19:30:36.000000,15
2024-10-22T19:30:00.000000,0.009453779411762085,0.0,2024-10-22T19:31:36.000000,2024-10-22T19:45:36.000000,15
2024-10-22T19:45:00.000000,0.009453779411762085,0.0,2024-10-22T19:46:36.000000,2024-10-22T20:00:36.000000,15
2024-10-22T20:00:00.000000,0.009453779411762085,0.0,2024-10-22T20:01:36.000000,2024-10-22T20:15:36.000000,15
2024-10-22T20:15:00.000000,0.009453779411762085,0.0,2024-10-22T20:16:36.000000,2024-10-22T20:30:36.000000,15
2024-10-22T20:30:00.000000,0.009453779411762085,0.0,2024-10-22T20:31:36.000000,2024-10-22T20:45:36.000000,15
2024-10-22T20:45:00.000000,0.009453779411762085,0.0,2024-10-22T20:46:36.000000,2024-10-22T21:00:36.000000,15
2024-10-22T21:00:00.000000,0.009453779411762085,0.0,2024-10-22T21:01:36.000000,2024-10-22T21:15:36.000000,15
2024-10-22T21:15:00.000000,0.009453779411762085,0.0,2024-10-22T21:16:36.000000,2024-10-22T21:30:36.000000,15
2024-10-22T21:30:00.000000,0.009453779411762085,0.0,2024-10-22T21:31:36.000000,2024-10-22T21:45:36.000000,15
2024-10-22T21:45:00.000000,0.009453779411762085,0.0,2024-10-22T21:46:36.000000,2024-10-22T22:00:36.000000,15
2024-10-22T22:00:00.000000,0.009453779411762085,0.0,2024-10-22T22:01:36.000000,2024-10-22T22:15:36.000000,15
2024-10-22T22:15:00.000000,0.009453779411762085,0.0,2024-10-22T22:16:36.000000,2024-10-22T22:30:36.000000,15
2024-10-22T22:30:00.000000,0.009453779411762085,0.0,2024-10-22T22:31:36.000000,2024-10-22T22:45:36.000000,15
2024-10-22T22:45:00.000000,0.009453779411762085,0.0,2024-10-22T22:46:36.000000,2024-10-22T23:00:36.000000,15
2024-10-22T23:00:00.000000,0.009453779411762085,0.0,2024-10-22T23:01:36.000000,2024-10-22T23:15:36.000000,15
2024-10-22T23:15:00.000000,0.008823527450977945,0.0005773672055427252,2024-10-22T23:16:36.000000,2024-10-22T23:30:36.000000,15
2024-10-22T23:30:00.000000,0.0,0.008660508083140877,2024-10-22T23:31:36.000000,2024-10-22T23:45:36.000000,15
2024-10-22T23:45:00.000000,0.0,0.008660508083140877,2024-10-22T23:46:36.000000,2024-10-23T00:00:36.000000,15
2024-10-23T00:00:00.000000,0.0,0.008660508083140877,2024-10-23T00:01:36.000000,2024-10-23T00:15:36.000000,15
2024-10-23T00:15:00.000000,0.0,0.008660508083140877,2024-10-23T00:16:36.000000,2024-10-23T00:30:36.000000,15
2024-10-23T00:30:00.000000,0.0,0.008660508083140877,2024-10-23T00:31:36.000000,2024-10-23T00:45:36.000000,15
2024-10-23T00:45:00.000000,0.0,0.008660508083140877,2024-10-23T00:46:36.000000,2024-10-23T01:00:36.000000,15
2024-10-23T01:00:00.000000,0.0,0.008660508083140877,2024-10-23T01:01:36.000000,2024-10-23T01:15:36.000000,15
2024-10-23T01:15:00.000000,0.0,0.008660508083140877,2024-10-23T01:16:36.000000,2024-10-23T01:30:36.000000,15
2024-10-23T01:30:00.000000,0.0,0.008660508083140877,2024-10-23T01:31:36.000000,2024-10-23T01:45:36.000000,15
2024-10-23T01:45:00.000000,0.0,0.008660508083140877,2024-10-23T01:46:36.000000,2024-10-23T02:00:36.000000,15
2024-10-23T02:00:00.000000,0.0,0.008660508083140877,2024-10-23T02:01:36.000000,2024-10-23T02:15:36.000000,15
2024-10-23T02:15:00.000000,0.0,0.008660508083140877,2024-10-23T02:16:36.000000,2024-10-23T02:30:36.000000,15
2024-10-23T02:30:00.000000,0.0,0.008660508083140877,2024-10-23T02:31:36.000000,2024-10-23T02:45:36.000000,15
2024-10-23T02:45:00.000000,0.0,0.008660508083140877,2024-10-23T02:46:36.000000,2024-10-23T03:00:36.000000,15
2024-10-23T03:00:00.000000,0.0,0.008660508083140877,2024-10-23T03:01:36.000000,2024-10-23T03:15:36.000000,15
2024-10-23T03:15:00.000000,0.0,0.008660508083140877,2024-10-23T03:16:36.000000,2024-10-23T03:30:36.000000,15
2024-10-23T03:30:00.000000,0.0,0.008660508083140877,2024-10-23T03:31:36.000000,2024-10-23T03:45:36.000000,15
2024-10-23T03:45:00.000000,0.0,0.008660508083140877,2024-10-23T03:46:36.000000,2024-10-23T04:00:36.000000,15
2024-10-23T04:00:00.000000,0.0,0.008660508083140877,2024-10-23T04:01:36.000000,2024-10-23T04:15:36.000000,15
2024-10-23T04:15:00.000000,0.0,0.008660508083140877,2024-10-23T04:16:36.000000,2024-10-23T04:30:36.000000,15
2024-10-23T04:30:00.000000,0.0,0.008660508083140877,2024-10-23T04:31:36.000000,2024-10-23T04:45:36.000000,15
2024-10-23T04:45:00.000000,0.0,0.008660508083140877,2024-10-23T04:46:36.000000,2024-10-23T05:00:56.000000,15
2024-10-23T05:00:00.000000,0.0,0.008660508083140877,2024-10-23T05:01:56.000000,2024-10-23T05:15:56.000000,15
2024-10-23T05:15:00.000000,0.0,0.008660508083140877,2024-10-23T05:16:56.000000,2024-10-23T05:30:56.000000,15
2024-10-23T05:30:00.000000,0.0,0.008660508083140877,2024-10-23T05:31:56.000000,2024-10-23T05:45:56.000000,15
2024-10-23T05:45:00.000000,0.0,0.008660508083140877,2024-10-23T05:46:56.000000,2024-10-23T06:00:56.000000,15
2024-10-23T06:00:00.000000,0.0,0.008660508083140877,2024-10-23T06:01:56.000000,2024-10-23T06:15:56.000000,15
2024-10-23T06:15:00.000000,0.000630251960784139,0.008083140877598153,2024-10-23T06:16:56.000000,2024-10-23T06:30:56.000000,15
2024-10-23T06:30:00.000000,0.009453779411762085,0.0,2024-10-23T06:31:56.000000,2024-10-23T06:45:56.000000,15
2024-10-23T06:45:00.000000,0.009453779411762085,0.0,2024-10-23T06:46:56.000000,2024-10-23T07:00:56.000000,15
2024-10-23T07:00:00.000000,0.009453779411762085,0.0,2024-10-23T07:01:56.000000,2024-10-23T07:15:56.000000,15
2024-10-23T07:15:00.000000,0.009453779411762085,0.0,2024-10-23T07:16:56.000000,2024-10-23T07:30:56.000000,15
2024-10-23T07:30:00.000000,0.009453779411762085,0.0,2024-10-23T07:31:56.000000,2024-10-23T07:45:56.000000,15
2024-10-23T07:45:00.000000,0.009453779411762085,0.0,2024-10-23T07:46:56.000000,2024-10-23T08:00:56.000000,15
2024-10-23T08:00:00.000000,0.009453779411762085,0.0,2024-10-23T08:01:56.000000,2024-10-23T08:15:56.000000,15
2024-10-23T08:15:00.000000,0.009453779411762085,0.0,2024-10-23T08:16:56.000000,2024-10-23T08:30:56.000000,15
2024-10-23T08:30:00.000000,0.009453779411762085,0.0,2024-10-23T08:31:56.000000,2024-10-23T08:45:56.000000,15
2024-10-23T08:45:00.000000,0.009453779411762085,0.0,2024-10-23T08:46:56.000000,2024-10-23T09:00:56.000000,15
2024-10-23T09:00:00.000000,0.009453779411762085,0.0,2024-10-23T09:01:56.000000,2024-10-23T09:15:56.000000,15
2024-10-23T09:15:00.000000,0.009453779411762085,0.0,2024-10-23T09:16:56.000000,2024-10-23T09:30:56.000000,15
2024-10-23T09:30:00.000000,0.009453779411762085,0.0,2024-10-23T09:31:56.000000,2024-10-23T09:45:56.000000,15
2024-10-23T09:45:00.000000,0.009453779411762085,0.0,2024-10-23T09:46:56.000000,2024-10-23T10:00:56.000000,15
2024-10-23T10:00:00.000000,0.009453779411762085,0.0,2024-10-23T10:01:56.000000,2024-10-23T10:15:56.000000,15
2024-10-23T10:15:00.000000,0.009453779411762085,0.0,2024-10-23T10:16:56.000000,2024-10-23T10:30:56.000000,15
2024-10-23T10:30:00.000000,0.009453779411762085,0.0,2024-10-23T10:31:56.000000,2024-10-23T10:45:56.000000,15
2024-10-23T10:45:00.000000,0.009453779411762085,0.0,2024-10-23T10:46:56.000000,2024-10-23T11:00:56.000000,15
2024-10-23T11:00:00.000000,0.009453779411762085,0.0,2024-10-23T11:01:56.000000,2024-10-23T11:15:56.000000,15
2024-10-23T11:15:00.000000,0.009453779411762085,0.0,2024-10-23T11:16:56.000000,2024-10-23T11:30:56.000000,15
2024-10-23T11:30:00.000000,0.009453779411762085,0.0,2024-10-23T11:31:56.000000,2024-10-23T11:45:56.000000,15
2024-10-23T11:45:00.000000,0.009453779411762085,0.0,2024-10-23T11:46:56.000000,2024-10-23T12:00:56.000000,15
2024-10-23T12:00:00.000000,0.009453779411762085,0.0,2024-10-23T12:01:56.000000,2024-10-23T12:15:56.000000,15
2024-10-23T12:15:00.000000,0.009453779411762085,0.0,2024-10-23T12:16:56.000000,2024-10-23T12:30:56.000000,15
2024-10-23T12:30:00.000000,0.009453779411762085,0.0,2024-10-23T12:31:56.000000,2024-10-23T12:45:56.000000,15
2024-10-23T12:45:00.000000,0.009453779411762085,0.0,2024-10-23T12:46:56.000000,2024-10-23T13:00:56.000000,15
2024-10-23T13:00:00.000000,0.009453779411762085,0.0,2024-10-23T13:01:56.000000,2024-10-23T13:15:56.000000,15
2024-10-23T13:15:00.000000,0.009453779411762085,0.0,2024-10-23T13:16:56.000000,2024-10-23T13:30:56.000000,15
2024-10-23T13:30:00.000000,0.009453779411762085,0.0,2024-10-23T13:31:56.000000,2024-10-23T13:45:56.000000,15
2024-10-23T13:45:00.000000,0.009453779411762085,0.0,2024-10-23T13:46:56.000000,2024-10-23T14:00:56.000000,15
2024-10-23T14:00:00.000000,0.009453779411762085,0.0,2024-10-23T14:01:56.000000,2024-10-23T14:15:56.000000,15
2024-10-23T14:15:00.000000,0.009453779411762085,0.0,2024-10-23T14:16:56.000000,2024-10-23T14:30:56.000000,15
2024-10-23T14:30:00.000000,0.009453779411762085,0.0,2024-10-23T14:31:56.000000,2024-10-23T14:45:56.000000,15
2024-10-23T14:45:00.000000,0.009453779411762085,0.0,2024-10-23T14:46:56.000000,2024-10-23T15:00:56.000000,15
2024-10-23T15:00:00.000000,0.009453779411762085,0.0,2024-10-23T15:01:56.000000,2024-10-23T15:15:56.000000,15
2024-10-23T15:15:00.000000,0.009453779411762085,0.0,2024-10-23T15:16:56.000000,2024-10-23T15:30:56.000000,15
2024-10-23T15:30:00.000000,0.009453779411762085,0.0,2024-10-23T15:31:56.000000,2024-10-23T15:45:56.000000,15
2024-10-23T15:45:00.000000,0.009453779411762085,0.0,2024-10-23T15:46:56.000000,2024-10-23T16:00:56.000000,15
2024-10-23T16:00:00.000000,0.009453779411762085,0.0,2024-10-23T16:01:56.000000,2024-10-23T16:15:56.000000,15
2024-10-23T16:15:00.000000,0.009453779411762085,0.0,2024-10-23T16:16:56.000000,2024-10-23T16:30:56.000000,15
2024-10-23T16:30:00.000000,0.009453779411762085,0.0,2024-10-23T16:31:56.000000,2024-10-23T16:45:56.000000,15
2024-10-23T16:45:00.000000,0.009453779411762085,0.0,2024-10-23T16:46:56.000000,2024-10-23T17:00:56.000000,15
2024-10-23T17:00:00.000000,0.009453779411762085,0.0,2024-10-23T17:01:56.000000,2024-10-23T17:15:56.000000,15
2024-10-23T17:15:00.000000,0.009453779411762085,0.0,2024-10-23T17:16:56.000000,2024-10-23T17:30:56.000000,15
2024-10-23T17:30:00.000000,0.009453779411762085,0.0,2024-10-23T17:31:56.000000,2024-10-23T17:45:56.000000,15
2024-10-23T17:45:00.000000,0.009453779411762085,0.0,2024-10-23T17:46:56.000000,2024-10-23T18:00:56.000000,15
2024-10-23T18:00:00.000000,0.009453779411762085,0.0,2024-10-23T18:01:56.000000,2024-10-23T18:15:56.000000,15
2024-10-23T18:15:00.000000,0.009453779411762085,0.0,2024-10-23T18:16:56.000000,2024-10-23T18:30:56.000000,15
2024-10-23T18:30:00.000000,0.009453779411762085,0.0,2024-10-23T18:31:56.000000,2024-10-23T18:45:56.000000,15
2024-10-23T18:45:00.000000,0.009453779411762085,0.0,2024-10-23T18:46:56.000000,2024-10-23T19:00:56.000000,15
2024-10-23T19:00:00.000000,0.009453779411762085,0.0,2024-10-23T19:01:56.000000,2024-10-23T19:15:56.000000,15
2024-10-23T19:15:00.000000,0.009453779411762085,0.0,2024-10-23T19:16:56.000000,2024-10-23T19:30:56.000000,15
2024-10-23T19:30:00.000000,0.009453779411762085,0.0,2024-10-23T19:31:56.000000,2024-10-23T19:45:56.000000,15
2024-10-23T19:45:00.000000,0.009453779411762085,0.0,2024-10-23T19:46:56.000000,2024-10-23T20:00:56.000000,15
2024-10-23T20:00:00.000000,0.009453779411762085,0.0,2024-10-23T20:01:56.000000,2024-10-23T20:15:56.000000,15
2024-10-23T20:15:00.000000,0.009453779411762085,0.0,2024-10-23T20:16:56.000000,2024-10-23T20:30:56.000000,15
2024-10-23T20:30:00.000000,0.009453779411762085,0.0,2024-10-23T20:31:56.000000,2024-10-23T20:45:56.000000,15
2024-10-23T20:45:00.000000,0.009453779411762085,0.0,2024-10-23T20:46:56.000000,2024-10-23T21:00:56.000000,15
2024-10-23T21:00:00.000000,0.009453779411762085,0.0,2024-10-23T21:01:56.000000,2024-10-23T21:15:56.000000,15
2024-10-23T21:15:00.000000,0.009453779411762085,0.0,2024-10-23T21:16:56.000000,2024-10-23T21:30:56.000000,15
2024-10-23T21:30:00.000000,0.009453779411762085,0.0,2024-10-23T21:31:56.000000,2024-10-23T21:45:56.000000,15
2024-10-23T21:45:00.000000,0.009453779411762085,0.0,2024-10-23T21:46:56.000000,2024-10-23T22:00:56.000000,15
2024-10-23T22:00:00.000000,0.009453779411762085,0.0,2024-10-23T22:01:56.000000,2024-10-23T22:15:56.000000,15
2024-10-23T22:15:00.000000,0.009453779411762085,0.0,2024-10-23T22:16:56.000000,2024-10-23T22:30:56.000000,15
2024-10-23T22:30:00.000000,0.009453779411762085,0.0,2024-10-23T22:31:56.000000,2024-10-23T22:45:56.000000,15
2024-10-23T22:45:00.000000,0.009453779411762085,0.0,2024-10-23T22:46:56.000000,2024-10-23T23:00:56.000000,15
2024-10-23T23:00:00.000000,0.009453779411762085,0.0,2024-10-23T23:01:56.000000,2024-10-23T23:15:56.000000,15
2024-10-23T23:15:00.000000,0.008823527450977945,0.0005773672055427252,2024-10-23T23:16:56.000000,2024-10-23T23:30:56.000000,15
2024-10-23T23:30:00.000000,0.0,0.008660508083140877,2024-10-23T23:31:56.000000,2024-10-23T23:45:56.000000,15
2024-10-23T23:45:00.000000,0.0,0.008660508083140877,2024-10-23T23:46:56.000000,2024-10-24T00:00:56.000000,15
2024-10-24T00:00:00.000000,0.0,0.008660508083140877,2024-10-24T00:01:56.000000,2024-10-24T00:15:56.000000,15
2024-10-24T00:15:00.000000,0.0,0.008660508083140877,2024-10-24T00:16:56.000000,2024-10-24T00:30:56.000000,15
2024-10-24T00:30:00.000000,0.0,0.008660508083140877,2024-10-24T00:31:56.000000,2024-10-24T00:45:56.000000,15
2024-10-24T00:45:00.000000,0.0,0.008660508083140877,2024-10-24T00:46:56.000000,2024-10-24T01:00:56.000000,15
2024-10-24T01:00:00.000000,0.0,0.008660508083140877,2024-10-24T01:01:56.000000,2024-10-24T01:15:56.000000,15
2024-10-24T01:15:00.000000,0.0,0.008660508083140877,2024-10-24T01:16:56.000000,2024-10-24T01:30:56.000000,15
2024-10-24T01:30:00.000000,0.0,0.008660508083140877,2024-10-24T01:31:56.000000,2024-10-24T01:45:56.000000,15
2024-10-24T01:45:00.000000,0.0,0.008660508083140877,2024-10-24T01:46:56.000000,2024-10-24T02:00:56.000000,15
2024-10-24T02:00:00.000000,0.0,0.008660508083140877,2024-10-24T02:01:56.000000,2024-10-24T02:15:56.000000,15
2024-10-24T02:15:00.000000,0.0,0.008660508083140877,2024-10-24T02:16:56.000000,2024-10-24T02:30:56.000000,15
2024-10-24T02:30:00.000000,0.0,0.008660508083140877,2024-10-24T02:31:56.000000,2024-10-24T02:45:56.000000,15
2024-10-24T02:45:00.000000,0.0,0.008660508083140877,2024-10-24T02:46:56.000000,2024-10-24T03:00:56.000000,15
2024-10-24T03:00:00.000000,0.0,0.008660508083140877,2024-10-24T03:01:56.000000,2024-10-24T03:15:56.000000,15
2024-10-24T03:15:00.000000,0.0,0.008660508083140877,2024-10-24T03:16:56.000000,2024-10-24T03:30:56.000000,15
2024-10-24T03:30:00.000000,0.0,0.008660508083140877,2024-10-24T03:31:56.000000,2024-10-24T03:45:56.000000,15
2024-10-24T03:45:00.000000,0.0,0.008660508083140877,2024-10-24T03:46:56.000000,2024-10-24T04:00:56.000000,15
2024-10-24T04:00:00.000000,0.0,0.008660508083140877,2024-10-24T04:01:56.000000,2024-10-24T04:15:56.000000,15
2024-10-24T04:15:00.000000,0.0,0.008660508083140877,2024-10-24T04:16:56.000000,2024-10-24T04:30:56.000000,15
2024-10-24T04:30:00.000000,0.0,0.008660508083140877,2024-10-24T04:31:56.000000,2024-10-24T04:45:56.000000,15
2024-10-24T04:45:00.000000,0.0,0.008660508083140877,2024-10-24T04:46:56.000000,2024-10-24T05:00:56.000000,15
2024-10-24T05:00:00.000000,0.0,0.008083140877598153,2024-10-24T05:01:56.000000,2024-10-24T05:15:15.000000,14
2024-10-24T05:15:00.000000,0.0,0.008660508083140877,2024-10-24T05:16:15.000000,2024-10-24T05:30:15.000000,15
2024-10-24T05:30:00.000000,0.0,0.008660508083140877,2024-10-24T05:31:15.000000,2024-10-24T05:45:15.000000,15
2024-10-24T05:45:00.000000,0.0,0.008660508083140877,2024-10-24T05:46:15.000000,2024-10-24T06:00:15.000000,15
2024-10-24T06:00:00.000000,0.0,0.008660508083140877,2024-10-24T06:01:15.000000,2024-10-24T06:15:15.000000,15
2024-10-24T06:15:00.000000,0.000630251960784139,0.008083140877598153,2024-10-24T06:16:15.000000,2024-10-24T06:30:15.000000,15
2024-10-24T06:30:00.000000,0.009453779411762085,0.0,2024-10-24T06:31:15.000000,2024-10-24T06:45:15.000000,15
2024-10-24T06:45:00.000000,0.009453779411762085,0.0,2024-10-24T06:46:15.000000,2024-10-24T07:00:15.000000,15
2024-10-24T07:00:00.000000,0.009453779411762085,0.0,2024-10-24T07:01:15.000000,2024-10-24T07:15:15.000000,15
2024-10-24T07:15:00.000000,0.009453779411762085,0.0,2024-10-24T07:16:15.000000,2024-10-24T07:30:15.000000,15
2024-10-24T07:30:00.000000,0.009453779411762085,0.0,2024-10-24T07:31:15.000000,2024-10-24T07:45:15.000000,15
2024-10-24T07:45:00.000000,0.009453779411762085,0.0,2024-10-24T07:46:15.000000,2024-10-24T08:00:15.000000,15
2024-10-24T08:00:00.000000,0.009453779411762085,0.0,2024-10-24T08:01:15.000000,2024-10-24T08:15:15.000000,15
2024-10-24T08:15:00.000000,0.009453779411762085,0.0,2024-10-24T08:16:15.000000,2024-10-24T08:30:15.000000,15
2024-10-24T08:30:00.000000,0.009453779411762085,0.0,2024-10-24T08:31:15.000000,2024-10-24T08:45:15.000000,15
2024-10-24T08:45:00.000000,0.009453779411762085,0.0,2024-10-24T08:46:15.000000,2024-10-24T09:00:15.000000,15
2024-10-24T09:00:00.000000,0.009453779411762085,0.0,2024-10-24T09:01:15.000000,2024-10-24T09:15:15.000000,15
2024-10-24T09:15:00.000000,0.009453779411762085,0.0,2024-10-24T09:16:15.000000,2024-10-24T09:30:15.000000,15
2024-10-24T09:30:00.000000,0.009453779411762085,0.0,2024-10-24T09:31:15.000000,2024-10-24T09:45:15.000000,15
2024-10-24T09:45:00.000000,0.009453779411762085,0.0,2024-10-24T09:46:15.000000,2024-10-24T10:00:15.000000,15
2024-10-24T10:00:00.000000,0.009453779411762085,0.0,2024-10-24T10:01:15.000000,2024-10-24T10:15:15.000000,15
2024-10-24T10:15:00.000000,0.009453779411762085,0.0,2024-10-24T10:16:15.000000,2024-10-24T10:30:15.000000,15
2024-10-24T10:30:00.000000,0.009453779411762085,0.0,2024-10-24T10:31:15.000000,2024-10-24T10:45:15.000000,15
2024-10-24T10:45:00.000000,0.009453779411762085,0.0,2024-10-24T10:46:15.000000,2024-10-24T11:00:15.000000,15
2024-10-24T11:00:00.000000,0.009453779411762085,0.0,2024-10-24T11:01:15.000000,2024-10-24T11:15:15.000000,15
2024-10-24T11:15:00.000000,0.009453779411762085,0.0,2024-10-24T11:16:15.000000,2024-10-24T11:30:15.000000,15
2024-10-24T11:30:00.000000,0.009453779411762085,0.0,2024-10-24T11:31:15.000000,2024-10-24T11:45:15.000000,15
2024-10-24T11:45:00.000000,0.009453779411762085,0.0,2024-10-24T11:46:15.000000,2024-10-24T12:00:15.000000,15
2024-10-24T12:00:00.000000,0.009453779411762085,0.0,2024-10-24T12:01:15.000000,2024-10-24T12:15:15.000000,15
2024-10-24T12:15:00.000000,0.009453779411762085,0.0,2024-10-24T12:16:15.000000,2024-10-24T12:30:15.000000,15
2024-10-24T12:30:00.000000,0.009453779411762085,0.0,2024-10-24T12:31:15.000000,2024-10-24T12:45:15.000000,15
2024-10-24T12:45:00.000000,0.009453779411762085,0.0,2024-10-24T12:46:15.000000,2024-10-24T13:00:15.000000,15
2024-10-24T13:00:00.000000,0.009453779411762085,0.0,2024-10-24T13:01:15.000000,2024-10-24T13:15:15.000000,15
2024-10-24T13:15:00.000000,0.009453779411762085,0.0,2024-10-24T13:16:15.000000,2024-10-24T13:30:15.000000,15
2024-10-24T13:30:00.000000,0.009453779411762085,0.0,2024-10-24T13:31:15.000000,2024-10-24T13:45:15.000000,15
2024-10-24T13:45:00.000000,0.009453779411762085,0.0,2024-10-24T13:46:15.000000,2024-10-24T14:00:15.000000,15
2024-10-24T14:00:00.000000,0.009453779411762085,0.0,2024-10-24T14:01:15.000000,2024-10-24T14:15:15.000000,15
2024-10-24T14:15:00.000000,0.009453779411762085,0.0,2024-10-24T14:16:15.000000,2024-10-24T14:30:15.000000,15
2024-10-24T14:30:00.000000,0.009453779411762085,0.0,2024-10-24T14:31:15.000000,2024-10-24T14:45:15.000000,15
2024-10-24T14:45:00.000000,0.009453779411762085,0.0,2024-10-24T14:46:15.000000,2024-10-24T15:00:15.000000,15
2024-10-24T15:00:00.000000,0.009453779411762085,0.0,2024-10-24T15:01:15.000000,2024-10-24T15:15:15.000000,15
2024-10-24T15:15:00.000000,0.009453779411762085,0.0,2024-10-24T15:16:15.000000,2024-10-24T15:30:15.000000,15
2024-10-24T15:30:00.000000,0.009453779411762085,0.0,2024-10-24T15:31:15.000000,2024-10-24T15:45:15.000000,15
2024-10-24T15:45:00.000000,0.009453779411762085,0.0,2024-10-24T15:46:15.000000,2024-10-24T16:00:15.000000,15
2024-10-24T16:00:00.000000,0.009453779411762085,0.0,2024-10-24T16:01:15.000000,2024-10-24T16:15:15.000000,15
2024-10-24T16:15:00.000000,0.009453779411762085,0.0,2024-10-24T16:16:15.000000,2024-10-24T16:30:15.000000,15
2024-10-24T16:30:00.000000,0.009453779411762085,0.0,2024-10-24T16:31:15.000000,2024-10-24T16:45:15.000000,15
2024-10-24T16:45:00.000000,0.009453779411762085,0.0,2024-10-24T16:46:15.000000,2024-10-24T17:00:15.000000,15
2024-10-24T17:00:00.000000,0.009453779411762085,0.0,2024-10-24T17:01:15.000000,2024-10-24T17:15:15.000000,15
2024-10-24T17:15:00.000000,0.009453779411762085,0.0,2024-10-24T17:16:15.000000,2024-10-24T17:30:15.000000,15
2024-10-24T17:30:00.000000,0.009453779411762085,0.0,2024-10-24T17:31:15.000000,2024-10-24T17:45:15.000000,15
2024-10-24T17:45:00.000000,0.009453779411762085,0.0,2024-10-24T17:46:15.000000,2024-10-24T18:00:15.000000,15
2024-10-24T18:00:00.000000,0.009453779411762085,0.0,2024-10-24T18:01:15.000000,2024-10-24T18:15:15.000000,15
2024-10-24T18:15:00.000000,0.009453779411762085,0.0,2024-10-24T18:16:15.000000,2024-10-24T18:30:15.000000,15
2024-10-24T18:30:00.000000,0.009453779411762085,0.0,2024-10-24T18:31:15.000000,2024-10-24T18:45:15.000000,15
